baseMean	log2FoldChange	lfcSE	pvalue	padj
TRIM39	16.1085823802746	0.0173138553062167	0.107052812164394	0.499495458140699	0.785408619303448
TRIM4	291.172895996661	0.0403983650854412	0.0830430235982942	0.472129524213433	0.771768058430288
TRIM41	617.946419076218	0.0237112744020981	0.0736010656989135	0.664100385425305	0.874878601949768
TRIM44	867.256495907568	0.0383816946787783	0.0974552333424977	0.45510504998274	0.759911700231722
TRIM45	75.8495207353447	0.0427569289610198	0.105774923201804	0.356412236889889	0.704810342655544
TRIM46	103.658791343745	0.18130406122926	0.189512383127974	0.0308728660619123	0.268610444292681
TRIM47	33.408134186497	-0.067460086254423	0.128438404947387	0.108758820369812	0.457236694422957
TRIM5	103.368934158799	-0.00930581070895917	0.0916247463540257	0.849200545550618	0.948202307702397
TRIM52	60.0274434541186	0.0387585122692232	0.105506030974193	0.381836747364218	0.719264355915258
TRIM52-AS1	114.708655118629	0.0235376816113599	0.0998675035793203	0.589370039306436	0.83564571860863
TRIM56	124.868345056187	0.0274003949014161	0.102924184705363	0.533829957174642	0.804030325610801
TRIM59	156.815932514429	-0.113749057650957	0.133566285110446	0.0877098045600428	0.425324179088904
TRIM6	47.9084452295346	0.110680031623747	0.170868604761826	0.0493252703584363	0.334840678584599
TRIM62	206.192452709731	0.00913119075107687	0.0856800991535594	0.863025102469007	0.953334572975921
TRIM65	1294.95246006482	-0.192131699710772	0.1262302731342	0.0176488005755087	0.206717489197282
TRIM66	59.3994139103082	0.450089148328864	0.284458189969408	0.00397393331770387	0.0859214552545407
TRIM68	79.8128151973544	-0.0119015157204472	0.098122579564002	0.779991333575247	0.9208300400051
TRIM7	89.7535398617282	-0.040194435803291	0.102984062645264	0.398277421689455	0.727984682026394
TRIM71	31.815064277774	-0.0520759227177552	0.121598498865647	0.101886732273739	0.444922924686465
TRIM8	1621.77539986129	0.0511616617318851	0.0816343150184208	0.369987162039307	0.71470947341981
TRIM9	53.0836473467573	-0.0216629785191602	0.10186231378675	0.589598065303691	0.83569731220656
TRIO	499.491767455372	0.0593509768658526	0.114015821639061	0.223710753530192	0.596754293412387
TRIOBP	462.450827009971	0.0599497200143585	0.0867449867872433	0.303080273789785	0.661833983125607
TRIP10	977.316362328594	-0.0527251947901207	0.076165746607397	0.348059117626213	0.699617527592426
TRIP11	436.102149487998	0.204770747216752	0.15785982985407	0.0200631622102801	0.220777733655625
TRIP12	1982.6578406106	0.0512782336235694	0.0959048075770663	0.358075604152024	0.706427245046358
TRIP13	945.032105506697	-0.093420247714634	0.0849538709726513	0.124122783161713	0.478359916497611
TRIP4	203.159826558318	-0.00739862957448322	0.0890870608412679	0.883807604863847	0.958923185832789
TRIP6	1602.58035333006	-0.116010112099751	0.0940056998380548	0.0741044761419265	0.396378634411469
TRIQK	330.513903130611	0.0716350023723906	0.0915945428358063	0.232434608227855	0.60322208744512
TRIT1	290.707817720216	-0.0423980614911546	0.0883689439201375	0.44499790844653	0.754080559346443
TRMT1	1081.75243156334	-0.18589575766615	0.131066727474289	0.0217686746326541	0.22998463394369
TRMT10A	113.034863108756	0.0038544086317809	0.0914692199885338	0.93841703956509	0.97836058411075
TRMT10B	99.4151044639216	0.115490205073641	0.149497500227076	0.0751338187029243	0.398011171071783
TRMT10C	741.997846840665	-0.0433935216398544	0.0958591595079131	0.41848959968134	0.741185369302102
TRMT11	150.071639399029	-0.0901737799180252	0.123867560222458	0.133039565684636	0.491204701062806
TRMT112	3117.77238532898	-0.0646395031110178	0.101504896747664	0.2405289144265	0.609563467954175
TRMT12	921.983282374287	-0.0838661307925723	0.101360336566596	0.174657728057129	0.545641850893448
TRMT13	221.014756813209	0.11377045797587	0.121490347616792	0.0921973235286632	0.430618469561023
TRMT1L	618.385794029787	0.0451275038086637	0.0769634241504146	0.421452198938328	0.742604822171554
TRMT2A	735.203573216184	-0.0559664378445282	0.0804041847612696	0.327030161052937	0.684564904513514
TRMT2B	234.85438100904	-0.0223204130325974	0.0918469264492703	0.660252541517094	0.873802448437875
TRMT44	195.318291349566	-0.0261306905874644	0.0862552182519899	0.624851403138915	0.856912294296341
TRMT5	313.561024607733	-0.02086339580624	0.0822431920677018	0.699805778324774	0.889866355087462
TRMT6	510.231057189143	-0.0938579273458101	0.10239168873464	0.138742279019135	0.499775076432349
TRMT61A	632.322084435349	-0.101807806809821	0.115404122736739	0.116249078314128	0.467239557508166
TRMT61B	246.711809497727	0.0243238149373124	0.0845451729716823	0.654195881452295	0.87171132877645
TRMU	463.572098833925	-0.135764857989005	0.124375795709033	0.0586752800902368	0.363081077751302
TRNAU1AP	258.926357384445	-0.041499691673174	0.0926784428179609	0.443458984556259	0.753092666396826
TRNP1	988.460786139097	1.0916616972929	0.0978217894382394	3.45889459295782e-30	4.5020972021939e-26
TRNT1	288.372011278668	-0.0675197449892757	0.0950533727653024	0.252572583748985	0.618525041734335
TRO	360.586790280433	0.0258055062525673	0.0859621008810637	0.633184281669711	0.861808874128524
TROAP	783.951883003494	-0.00625510331839742	0.0737307936829887	0.907072402165014	0.969406439174014
TROVE2	430.668189844034	0.0310802105950203	0.0786941094436014	0.573029269633079	0.825529955274268
TRPA1	40.321080653304	-0.0383406188203868	0.109042870315976	0.326021455430362	0.683764334174708
TRPC1	76.9080878878087	0.0950394473592324	0.139955789938421	0.0968272611201416	0.439089918134878
TRPC4	144.981127174186	0.0355575501545566	0.0942052558085784	0.498005136982749	0.7848450009647
TRPC4AP	839.993293075281	0.0352816191030917	0.071091285625806	0.516400230499982	0.794969296296602
TRPC6	9.13508041328814	0.0171342831865073	0.108336002470303	0.39782150673171	NA
TRPM4	805.496954922922	0.279015721963081	0.0948310144794281	0.000347342772577451	0.0131566597050283
TRPM6	17.3233183891368	0.00957084081173504	0.105266133141213	0.721964967725323	0.898212198424088
TRPM7	937.036799790856	0.234595789095623	0.150524460532771	0.011086219965879	0.161120700020688
TRPS1	46.4698649655779	-0.00200333542903294	0.103101484954279	0.95242514509435	0.982373795201411
TRPT1	221.681893816212	-0.0289347171127399	0.0959435104058283	0.555798179332052	0.8169504015373
TRPV1	14.3788310873229	0.0323334305194949	0.112154887333434	0.205959577377626	0.577378819544945
TRRAP	1242.31139788176	0.100847948402918	0.14036525096885	0.0942288722025189	0.435077332595951
TRUB1	588.210570385531	0.0148805565308012	0.0880214526397103	0.776209910838218	0.918962480271733
TRUB2	890.095598842303	-0.141774154001881	0.127681103924383	0.0529421328313185	0.346951546712245
TSACC	9.32539917783938	-0.00806011883575771	0.107314227820113	0.64074541832803	NA
TSC1	453.482259681294	0.106747258880986	0.108660253081587	0.106563471587601	0.45253838374689
TSC2	935.963076510894	0.0677478388540522	0.100689450310792	0.235720131841003	0.606470297695689
TSC22D1	576.328432219606	0.0787483446298588	0.0880305531008391	0.190563902711346	0.560098413732527
TSC22D1-AS1	58.1688570615348	0.00521960921922224	0.107107389420673	0.764842715995278	0.916055335009631
TSC22D2	238.749040041046	0.0526395602942231	0.100073520627857	0.333780250734637	0.688737712274707
TSC22D3	519.944522204294	0.607327208976171	0.163303912601981	1.03085599611692e-05	0.000702166653545227
TSC22D4	1163.16303009072	0.0595676989282203	0.0744901608024117	0.290733610658095	0.651550885213768
TSEN15	724.351401462396	0.00194930204232315	0.0709697296232534	0.97164959444704	0.990522487572265
TSEN2	248.166274753139	0.00720515954974749	0.0819421601940998	0.89300498044034	0.96275085448916
TSEN34	346.012884496649	-0.0256605786662076	0.0857994828177798	0.633851124005425	0.862243989283611
TSEN54	518.441268322851	-0.0671038878220869	0.103571915543335	0.236761246375808	0.607000022333927
TSFM	809.117862670502	-0.0819672553466993	0.108230142018661	0.175838019089145	0.547355920226253
TSG101	661.681977020083	-0.0636212413183436	0.0804895857647929	0.271748800922393	0.633999353433565
TSGA10	12.8790190666065	0.0290030553925442	0.111356893885315	0.215988814800261	NA
TSHZ1	197.827536690436	0.0230363637952754	0.0956261429164209	0.633720425701854	0.862183031351032
TSHZ3	131.084421494861	0.508571078267982	0.198602618251248	0.000497149318871912	0.0178754020288309
TSKU	321.695159801741	-0.0602971969176707	0.0875322570700715	0.29971258359588	0.658425568023278
TSLP	26.9819110002517	0.0491563889287358	0.117553460824581	0.167308397436521	0.537434871923434
TSN	1901.31396028518	-0.0928133006990563	0.0785946048744536	0.115885674307854	0.466986977334682
TSNARE1	43.8391734528329	-0.00238547192430123	0.0994748205680319	0.950630606296555	0.982149663025599
TSNAX	392.138100202321	-0.0435494403807527	0.0902672166472392	0.431125796943725	0.746313788139318
TSPAN10	58.3003215753061	0.0247310098186309	0.103420957652317	0.52864176886436	0.800744939315548
TSPAN11	1860.72624698924	0.725921601855895	0.10555372301401	3.43895984079196e-13	1.27890003679281e-10
TSPAN13	9475.12414353008	-0.0964061797166309	0.0812472463813333	0.106050987091647	0.45204970389871
TSPAN14	373.240084918024	-0.0469090869347661	0.0862905530146438	0.405769686011808	0.73342224318127
TSPAN15	53.8493750893361	-0.0308873883766061	0.105569324120247	0.429206833126539	0.745968238746834
TSPAN17	368.797834897691	-0.043610705333564	0.0873087105800163	0.434721955835539	0.74816091196025
TSPAN18	40.7393177178033	-0.0598920576529973	0.12014884697329	0.168326033938926	0.538702476858972
TSPAN2	21.5170919363746	0.0036627838973614	0.103884457433024	0.903500691243566	0.967500205448478
TSPAN3	1815.28885219958	-0.112079227387656	0.0966569804557039	0.0849160487443748	0.420044780852822
TSPAN31	153.80111080668	0.0371116370099936	0.0940225414131769	0.48537390357423	0.77956894483245
TSPAN33	114.943784173218	-0.0459499937080988	0.104901394258686	0.343761362159943	0.697489928273393
TSPAN4	638.846927172788	0.0662385493535203	0.0853125235908942	0.259806041549298	0.623572826259574
TSPAN5	519.240010372662	-0.0368815342319625	0.0810173744612544	0.507313558045507	0.789663066456862
TSPAN6	682.945825319727	-0.136851603256881	0.127629436166224	0.058407796813537	0.361844780259399
TSPAN7	47.6976578496035	-0.0143978017730632	0.100362950084605	0.718033398771738	0.896663409614597
TSPAN8	12.8131078391157	-0.0630883025273241	0.133206061536473	0.0237142072159599	NA
TSPAN9	136.118913892088	0.046413630706025	0.0977669834419867	0.386291095479348	0.721105302323378
TSPEAR	32.3944070660494	0.918670304267043	0.394869606792137	0.000669236176592698	0.0223927456928806
TSPEAR-AS1	10.8922016552613	0.0111282687872863	0.107392734787053	0.563745033590477	NA
TSPO	1371.9972527155	-0.0419299123586957	0.0945216661495396	0.438089884611112	0.750618448697219
TSPY26P	32.5985612640602	0.0303980153856781	0.108383620159231	0.381509529375621	0.719264355915258
TSPYL1	923.337406651467	0.0106772321897163	0.0667855659745801	0.839758131396515	0.944301670691753
TSPYL2	110.299488066851	0.0469314854021681	0.101484803393668	0.363754605728749	0.711000157116998
TSPYL4	259.903528530651	0.16146335095004	0.143980883762083	0.039269916635395	0.29894296845815
TSPYL5	1011.40829398508	0.024999691286551	0.0902645985128542	0.63761740717448	0.864232861791423
TSR1	1433.20960522696	0.00843124837929484	0.0644331534606286	0.87140430662126	0.954328856119673
TSR2	638.603415053058	-0.0788786420828661	0.104200745380127	0.190111336165232	0.560098413732527
TSR3	754.7922182857	-0.089263193337573	0.11418994395262	0.146027359313009	0.510200650759625
TSSC1	399.409519143556	-0.139273039905872	0.123705174000828	0.0546968105994049	0.35244213376492
TSSC4	613.094593748625	-0.0863335894701576	0.119903821298543	0.145239442297195	0.509139935615484
TSSK2	13.7926434204861	-0.00456381152386021	0.105798908344379	0.842772733527589	0.945649129275439
TSSK4	8.068752088035	-0.0199940343336703	0.109473667021933	0.270431323888428	NA
TSSK6	27.3875021251274	0.0296092795047239	0.107536968823444	0.392249509594697	0.725080647629375
TST	166.457834303361	-0.0947905409402555	0.129426628959501	0.116300511720612	0.467239557508166
TSTA3	703.386484899216	-0.0724867441618819	0.0824639545995797	0.217173698841093	0.589324927433191
TSTD2	365.909359260546	0.0293349761751878	0.0950846253361323	0.560851150845646	0.819097949327025
TSTD3	22.9487332304471	-0.0315656760263519	0.110962877527035	0.2593553690034	0.623139256292412
TTBK2	108.53438380905	0.0680733335953447	0.128546797688761	0.11046075022905	0.460018200091762
TTC1	901.590812118972	-0.0405484711613441	0.0905220700678269	0.465316530732364	0.767100264990639
TTC13	357.151488225941	0.151466950246845	0.106508731136609	0.0347666944742768	0.283829691012292
TTC14	276.597850325418	0.0511562009871792	0.0907947912268704	0.367504439516165	0.713662572420101
TTC16	11.8190981764572	-0.0138778758399441	0.107414309877205	0.512448643892453	NA
TTC17	540.866446932113	0.106588349975177	0.125043684282927	0.103180579653793	0.447516969268169
TTC18	22.7400186973843	0.0209661424811923	0.106882491163645	0.471498584215398	0.771657587676899
TTC19	405.793859193004	0.0114176492634035	0.078786804609189	0.83353180112939	0.942899823286598
TTC21A	14.5959141511111	-0.0279355359118732	0.11052615488377	0.260004568625002	0.623704287730009
TTC21B	325.568139043421	-0.545963895866394	0.127275142898585	1.03199570239897e-06	9.58044301611416e-05
TTC23	164.23814707053	-0.0586312879660044	0.0987035204731702	0.297760444924158	0.657558525811477
TTC26	201.935396192264	0.0309854407673524	0.0872581074398923	0.568985246896896	0.824296104444762
TTC27	410.980656397896	0.0213086784891334	0.0791527387701144	0.692492189227538	0.886482294895637
TTC28	459.104759885388	0.0775126378244485	0.12800974564894	0.133235243807372	0.491204701062806
TTC28-AS1	58.9167605494047	-0.00833390761820909	0.101706245279343	0.815872917221008	0.9373644532217
TTC3	1975.00127136612	0.106795054155003	0.0990506143296298	0.101499985868409	0.444831521864036
TTC30A	115.573943198601	0.00299545502394809	0.0901437729399221	0.953139233160368	0.982718373646839
TTC30B	124.656380971407	-0.00355860621892824	0.0930202470247186	0.939805566858767	0.978835661217389
TTC31	297.824887956967	-0.0897848785871019	0.0977383024169655	0.151350903232558	0.51664918869
TTC32	43.8668999666179	-0.0838437349150729	0.139913049907799	0.0859296963307885	0.422220055659322
TTC33	267.675488799016	-0.00133466973545522	0.0829117033175951	0.979221486152178	0.992597242082675
TTC37	849.395619601373	0.0436764860022185	0.0931269667764122	0.415379338073159	0.739084008319188
TTC38	381.34350084718	0.0901250558245915	0.101101485540465	0.151596571593806	0.516854199191344
TTC39A	9.74796628297395	-0.0018878364961081	0.106844931857902	0.91300748115074	NA
TTC39B	42.5328361258514	-0.0345990881064768	0.107253334393313	0.37512206985704	0.71732022763134
TTC39C	129.869117783406	-0.021865261107019	0.0907732819836179	0.66918525834806	0.87797789255829
TTC3P1	11.9045652409595	0.0147095710441165	0.107486421537648	0.498255383008479	NA
TTC5	240.653380322375	-0.0197017373018887	0.0865963795149294	0.709858879200668	0.893657333559909
TTC7A	164.744151089007	0.0398136453272694	0.0918606837094014	0.464488771667343	0.766745193661654
TTC7B	230.245828397305	-0.114199024986527	0.120243804955256	0.0911650134004123	0.430240686881714
TTC8	203.140853467133	0.023154578807345	0.0875043304053596	0.664157611083717	0.874878601949768
TTC9	25.2008504304895	-0.0524055819038639	0.1198801477086	0.140971884189868	0.50353733386809
TTC9C	295.593622299544	-0.0148961499244749	0.0810336666094776	0.782178441858652	0.922260585128383
TTF1	321.07132208752	-0.0747760150486651	0.0911404606698728	0.21351628936695	0.586430619557084
TTF2	648.437121331309	0.0667499409106331	0.0971311392145998	0.256342957010686	0.621583308753647
TTI1	558.492049083035	0.0527571358478934	0.102721165045698	0.305764562339466	0.664523550410835
TTI2	779.619199939587	-0.0316287514697001	0.0706904158674735	0.558088703269167	0.8179046379733
TTK	704.865143203776	0.0144981536868723	0.0682492126149309	0.787398771915093	0.924858839501082
TTL	1460.77018335183	-0.0449627907725417	0.0745372931122744	0.417414312318309	0.740620381088192
TTLL1	54.2288625964824	0.0122814802111077	0.0994133783693321	0.765677303306326	0.916055335009631
TTLL11	61.6984842677312	0.0319834675192866	0.10272940064566	0.467537467366996	0.768561211827332
